FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,National Z-Score,YPLL Rate (Hispanic (all races)),YPLL Rate (Hispanic (all races)) 95% CI - Low,YPLL Rate (Hispanic (all races)) 95% CI - High,YPLL Rate (Hispanic (all races)) Unreliable,YPLL Rate (Non-Hispanic AIAN),YPLL Rate (Non-Hispanic AIAN) 95% CI - Low,YPLL Rate (Non-Hispanic AIAN) 95% CI - High,YPLL Rate (Non-Hispanic AIAN) Unreliable,YPLL Rate (Non-Hispanic Asian),YPLL Rate (Non-Hispanic Asian) 95% CI - Low,YPLL Rate (Non-Hispanic Asian) 95% CI - High,YPLL Rate (Non-Hispanic Asian) Unreliable,YPLL Rate (Non-Hispanic Black),YPLL Rate (Non-Hispanic Black) 95% CI - Low,YPLL Rate (Non-Hispanic Black) 95% CI - High,YPLL Rate (Non-Hispanic Black) Unreliable,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander),YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) Unreliable,YPLL Rate (Non-Hispanic 2+ races),YPLL Rate (Non-Hispanic 2+ races) 95% CI - Low,YPLL Rate (Non-Hispanic 2+ races) 95% CI - High,YPLL Rate (Non-Hispanic 2+ races) Unreliable,YPLL Rate (Non-Hispanic White),YPLL Rate (Non-Hispanic White) 95% CI - Low,YPLL Rate (Non-Hispanic White) 95% CI - High,YPLL Rate (Non-Hispanic White) Unreliable,Average Number of Physically Unhealthy Days,95% CI - Low.1,95% CI - High.1,National Z-Score.1,Unreliable.1,% Low Birth Weight,95% CI - Low.2,95% CI - High.2,National Z-Score.2,% LBW (Hispanic (all races)),% LBW (Hispanic (all races)) 95% CI - Low,% LBW (Hispanic (all races)) 95% CI - High,% LBW (Non-Hispanic AIAN),% LBW (Non-Hispanic AIAN) 95% CI - Low,% LBW (Non-Hispanic AIAN) 95% CI - High,% LBW (Non-Hispanic Asian),% LBW (Non-Hispanic Asian) 95% CI - Low,% LBW (Non-Hispanic Asian) 95% CI - High,% LBW (Non-Hispanic Black),% LBW (Non-Hispanic Black) 95% CI - Low,% LBW (Non-Hispanic Black) 95% CI - High,% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander),% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,% LBW (Non-Hispanic 2+ races),% LBW (Non-Hispanic 2+ races) 95% CI - Low,% LBW (Non-Hispanic 2+ races) 95% CI - High,% LBW (Non-Hispanic White),% LBW (Non-Hispanic White) 95% CI - Low,% LBW (Non-Hispanic White) 95% CI - High,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,National Z-Score.3,% Fair or Poor Health,95% CI - Low.4,95% CI - High.4,National Z-Score.4,% Vaccinated,National Z-Score.5,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),% With Access to Exercise Opportunities,National Z-Score.6,Food Environment Index,National Z-Score.7,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,National Z-Score.8,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,National Z-Score.9,# Dentists,Dentist Rate,Dentist Ratio,National Z-Score.10,Preventable Hospitalization Rate,National Z-Score.11,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% with Annual Mammogram,National Z-Score.12,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),# Uninsured,% Uninsured,95% CI - Low.5,95% CI - High.5,National Z-Score.13,% Severe Housing Problems,95% CI - Low.6,95% CI - High.6,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,National Z-Score.14,% Drive Alone to Work,95% CI - Low.7,95% CI - High.7,National Z-Score.15,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.8,95% CI - High.8,National Z-Score.16,Average Daily PM2.5,National Z-Score.17,Presence of Water Violation,National Z-Score.18,% Households with Broadband Access,# Households with Broadband Access,95% CI - Low.9,95% CI - High.9,National Z-Score.19,Visits per service area population,National Z-Score.20,# Some College,Population,% Some College,95% CI - Low.10,95% CI - High.10,National Z-Score.21,# Completed High School,Population.1,% Completed High School,95% CI - Low.11,95% CI - High.11,National Z-Score.22,# Unemployed,Labor Force,% Unemployed,National Z-Score.23,80th Percentile Income,20th Percentile Income,Income Ratio,National Z-Score.24,% Children in Poverty,95% CI - Low.12,95% CI - High.12,National Z-Score.25,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),# Injury Deaths,Injury Death Rate,95% CI - Low.13,95% CI - High.13,National Z-Score.26,Injury Death Rate (Hispanic (all races)),Injury Death Rate (Hispanic (all races)) 95% CI - Low,Injury Death Rate (Hispanic (all races)) 95% CI - High,Injury Death Rate (Non-Hispanic AIAN),Injury Death Rate (Non-Hispanic AIAN) 95% CI - Low,Injury Death Rate (Non-Hispanic AIAN) 95% CI - High,Injury Death Rate (Non-Hispanic Asian),Injury Death Rate (Non-Hispanic Asian) 95% CI - Low,Injury Death Rate (Non-Hispanic Asian) 95% CI - High,Injury Death Rate (Non-Hispanic Black),Injury Death Rate (Non-Hispanic Black) 95% CI - Low,Injury Death Rate (Non-Hispanic Black) 95% CI - High,Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander),Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,Injury Death Rate (Non-Hispanic 2+ races),Injury Death Rate (Non-Hispanic 2+ races) 95% CI - Low,Injury Death Rate (Non-Hispanic 2+ races) 95% CI - High,Injury Death Rate (Non-Hispanic White),Injury Death Rate (Non-Hispanic White) 95% CI - Low,Injury Death Rate (Non-Hispanic White) 95% CI - High,# Associations,Social Association Rate,National Z-Score.27,% Household Income Required for Child Care Expenses,National Z-Score.28
1107,Alabama,Pickens,,498,13196.566691,11232.9852,15160.148181,0.7062721812,,,,,,,,,,,,,17875.70708,14387.584647,21363.829512,,,,,,,,,,11054.330688,8490.1036003,13618.557776,,5.0528665057,4.1717508957,6.0457382083,0.8908773436,,12.168141593,10.428080927,13.908202259,1.7594585291,,,,,,,,,,16.560509554,13.653148832,19.467870276,,,,,,,9.0483619345,6.8275217799,11.269202089,5.9946066314,4.9132936888,7.1836573492,0.5678072507,25.6,23.0,28.4,1.255623413,45,-0.351858548,,,35.0,,48.0,16.022590598,2.0510191503,7.1,0.3231870958,7.0,37.23206,2686:1,0.4665141221,10,53.51027,1869:1,0.6793106706,4.0,21.393810000000002,4674:1,0.8035363028,3277,0.4144476568,,,4761.0,,2691.0,40,0.3504699242,,,34.0,,42.0,1364,10.464135021,8.6769009785,12.251369064,0.0029255868,9.8641887062,7.1884249974,12.539952415,8.1400374586,5.4281583135,10.851916604,0.75768406,0.160632228,1.3547358921,1.0007147963,0.0,2.1196996297,-0.680418884,88.475499093,85.85860111,91.092397075,1.516414132,,,,,,,83.769633508,72.135963234,95.403303782,,,,79.765013055,73.708954159,85.821071951,6612,59.9,51.525601107,68.274398893,2.0926565228,8.6,0.4584783533,No,-0.77460513,75.539879067,5247,71.389362209,79.690395925,1.3480825688,2.4935064935,0.0257474924,2124,4909,43.267467916,36.101873888,50.433061944,1.3563165417,11418,13612,83.881868939,81.58999809,86.173739788,0.8948578071,236,7810,3.0217669654,-0.477611327,105463,20052,5.2594753641,0.8658693488,30.3,18.623404255,41.976595745,1.3935321926,,,52.155172414,,22.574850299,101,103.95331364,83.679580669,124.22704661,0.1381902818,,,,,,,,,,109.33513823,78.799150655,147.78934445,,,,,,,107.84370366,81.463974777,140.0440195,21,11.231748409,0.0399146797,31.23997298,0.38092821
1109,Alabama,Pike,,676,13497.370953,12009.384739,14985.357166,0.7847855151,,,,,,,,,,,,,18087.809853,15252.497682,20923.122024,,,,,,,,,,11500.005405,9697.2034671,13302.807344,,4.9282791161,4.0251768221,5.8994856212,0.7018861499,,11.6765286,10.426378879,12.92667832,1.5287365947,,,,,,,,,,17.518248175,15.267768631,19.768727719,,,,,,,7.1258907363,5.7070903231,8.5446911496,6.3312687783,5.2038249536,7.5137213187,1.1256217152,21.7,19.5,24.2,0.4386262475,34,0.7129028529,,,25.0,,36.0,61.295404284,0.0445580566,6.7,0.6642792938,14.0,42.43582,2357:1,0.322962323,32,96.56878999999999,1036:1,0.4939865718,10.0,30.29018,3301:1,0.5431541776,3044,0.1987006322,,,2111.0,,3098.0,43,-0.013370392,,,45.0,,43.0,2696,10.584170854,8.7969368117,12.371404897,0.0288710695,15.725456125,11.735191499,19.715720751,15.594753505,11.46057132,19.72893569,0.7384882711,0.2412898111,1.235686731,0.2606429192,0.0,0.5569585627,0.6585325844,84.757684462,81.904610834,87.610758091,1.0222592188,,,,,,,86.208094494,81.420231149,90.995957838,,,,85.471303687,81.62654403,89.316063344,14217,20.8,17.316039468,24.283960532,-0.98743967,8.6,0.4584783533,No,-0.77460513,80.476001587,10144,77.917259472,83.034743702,0.5937097279,1.8765120626,0.2983220327,4526,7307,61.940604899,54.351569901,69.529639897,-0.253962599,16949,19352,87.582678793,85.625265205,89.540092381,0.2093973865,440,16124,2.7288514016,-0.718981779,108889,18093,6.018294368,1.8151682681,32.5,23.206382979,41.793617021,1.6653228822,,,53.946889778,31.751824818,12.46105919,120,72.541303205,59.56201722,85.520589189,-0.908025525,,,,,,,,,,72.210276325,52.670671055,96.623031062,,,,,,,73.885737879,57.375166517,93.667778382,32,9.6928575756,0.3096931796,25.547113962,-0.431853991
1111,Alabama,Randolph,,532,11833.808003,10177.186654,13490.429352,0.3505766629,,,,,,,,,,,,,13830.439576,10009.509202,17651.36995,,,,,,,,,,11627.111235,9691.3125929,13562.909878,,4.9501178337,3.9777776084,6.0103275505,0.7350141039,,10.044395117,8.6565062681,11.432283965,0.7627499355,,,,,,,,,,18.73015873,14.421558214,23.038759246,,,,,,,8.4808259587,6.9979618693,9.9636900481,6.4101441782,5.2176228708,7.7413590961,1.2563101201,23.5,20.9,26.1,0.8157018624,33,0.8096993438,,,23.0,,34.0,40.66554377,0.9588598002,6.1,1.1759175909,6.0,27.28637,3665:1,0.7408779781,7,30.72062,3255:1,0.77739748,2.0,8.89719,11240:1,1.1692914976,3389,0.518154381,,,6292.0,,2888.0,30,1.5632709785,,,29.0,,30.0,2180,12.727697338,10.702165423,14.753229253,0.4921896277,11.388727484,8.5437585466,14.233696421,9.107358263,6.414661951,11.800054575,1.3364323068,0.4693830171,2.2034815965,1.8012783266,0.5514046192,3.0511520339,-0.332152325,81.05017762,76.333164705,85.767190535,0.5294743695,,,,,,,86.436781609,73.133775737,99.739787481,,,,78.964715006,72.519790179,85.409639833,9008,42.7,35.790388924,49.609611076,0.7377292972,8.4,0.358513627,No,-0.77460513,80.672729265,7363,76.454452208,84.891006322,0.5636444253,5.7517742481,-1.413683386,2453,4909,49.969443879,42.008623335,57.930264422,0.7783712236,13117,15690,83.601019758,80.74041815,86.461621366,0.9468764208,236,9637,2.4488948843,-0.949673621,107212,19302,5.554450316,1.2348893676,25.0,15.110638298,34.889361702,0.7387637129,,,26.281208936,,21.916052547,113,100.14623122,81.681139901,118.61132254,0.0113906994,,,,,,,,,,89.310895929,53.770993534,139.47002713,,,,,,,106.64979022,85.867758358,130.9423094,20,8.8971929356,0.4491788457,22.707706306,-0.837242566
1113,Alabama,Russell,,1355,14160.382378,13066.424611,15254.340145,0.9578390386,,,,,,,,,,,,,13863.542,12239.498282,15487.585717,,,,,,,,,,16154.99102,14383.613404,17926.368635,,4.8562574313,3.9379320326,5.8342984907,0.5926338073,,11.458895485,10.62155598,12.296234989,1.4265978516,7.7227722772,5.3944437137,10.051100841,,,,,,,14.854452055,13.412240593,16.296663516,,,,8.1395348837,4.0529929259,12.226076841,9.3349855432,8.176113812,10.493857274,6.1863666067,5.045566638,7.4040940955,0.8855337576,26.4,23.8,29.2,1.4232125751,38,0.325716889,,34.0,34.0,24.0,40.0,59.542436173,0.1222484413,6.7,0.6642792938,10.0,17.02939,5872:1,1.0238290341,33,56.17594999999999,1780:1,0.6678375863,16.0,27.32474,3660:1,0.6299477711,2833,0.0033245714,,,2702.0,,2964.0,42,0.1079097133,,23.0,43.0,14.0,43.0,5676,11.745959481,9.8395765023,13.65234246,0.2799891385,17.783059637,14.483163702,21.082955572,16.765415844,13.534365069,19.996466619,1.6637856525,0.7604668693,2.5671044358,0.4105445117,0.1157845711,0.7053044523,1.1285727732,79.84938867,76.57848195,83.120295391,0.3698709955,,,,,,,63.169331057,58.221569223,68.117092891,,,,83.078648535,76.215109827,89.942187243,23637,33.8,29.740184672,37.859815328,0.0366332327,8.7,0.5084607164,No,-0.77460513,77.455432223,18422,74.531203415,80.379661031,1.0553343093,0.5765326347,0.8726242911,9774,16072,60.81383773,54.11520125,67.51247421,-0.156795761,34332,40019,85.789250106,83.924788059,87.653712154,0.5415745128,649,23550,2.7558386412,-0.696743554,96583,19789,4.88064076,0.3919390988,26.7,17.525531915,35.874468085,0.9487837913,,,44.1301059,47.471698113,15.275946506,369,126.69266899,113.76576946,139.61956853,0.895552599,,,,,,,,,,94.48986901,77.858405177,111.12133284,,,,,,,177.47574877,154.73592159,200.21557595,58,9.9052173171,0.2724650077,28.333843095,-0.033986447
1115,Alabama,St. Clair,,2010,11877.985387,11082.328939,12673.641834,0.3621074625,,,,,,,,,,,,,13481.427955,10603.828747,16359.027163,,,,,,,,,,12030.764853,11166.202258,12895.327448,,4.5519763205,3.6677884987,5.4574345318,0.1310585986,,9.1012031139,8.4305028779,9.7719033499,0.3200946633,7.9847908745,4.7088219082,11.260759841,,,,,,,17.109144543,14.274434235,19.943854851,,,,,,,8.2593399229,7.5610128449,8.957667001,6.1660191764,4.9911270616,7.2563951186,0.8518201635,17.8,15.8,19.9,-0.378370918,40,0.1321239071,,44.0,33.0,,41.0,49.219015839,0.5797755877,7.9,-0.3589973,17.0,18.32924,5456:1,0.9879712898,28,29.303419999999996,3413:1,0.7834971254,27.0,28.7442,3479:1,0.5884025116,3986,1.0709482593,,,3200.0,,3930.0,42,0.1079097133,,27.0,47.0,,42.0,7232,9.5789348203,8.2682965225,10.889573118,-0.188408499,9.4220349187,7.8207675501,11.023302287,7.6775080165,6.3271072829,9.0279087501,1.4449127032,0.8838536643,2.0059717421,0.5267910897,0.0,1.1545299235,-0.781424763,82.344355649,80.079676483,84.609034815,0.7014905929,,,,,,,76.24872579,65.331796262,87.165655318,,,,72.712434464,69.355084181,76.069784747,41794,56.5,52.440184672,60.559815328,1.8248220713,9.4,0.8583372585,No,-0.77460513,90.332685558,31144,88.887139465,91.778231652,-0.912657803,0.633073802,0.8476456496,14200,24182,58.721362997,54.014829579,63.427896416,0.0236489287,57242,65356,87.584919518,86.122148369,89.047690667,0.2089823617,907,42456,2.1363293763,-1.207236164,132608,34651,3.8269602609,-0.926237902,14.3,9.0574468085,19.542553191,-0.583127369,,,24.716981132,17.5,13.86102719,482,105.78968046,96.345248164,115.23411275,0.1993527469,,,,,,,,,,64.177750238,42.980846565,92.169954718,,,,,,,114.85065535,104.1675364,125.5337743,77,8.1974194098,0.5718541181,20.988142797,-1.082748491
1117,Alabama,Shelby,,2678,6794.9802433,6398.7926556,7191.167831,-0.964614697,3879.5467465,2829.7680182,5191.1387807,,,,,,,,,,8973.9704092,7700.6266919,10247.314127,,,,,,,,,,6863.6859118,6403.9876688,7323.3841547,,3.6211245824,2.8819384228,4.4260259351,-1.28098464,,8.7048699882,8.2685556781,9.1411842982,0.1340891129,8.1813444502,6.9550454124,9.407643488,,,,8.1818181818,5.2245660205,11.139070343,15.354501957,13.880811114,16.828192801,,,,12.307692308,8.3143323205,16.301052295,7.3627844712,6.8792093703,7.8463595721,5.5102492601,4.5660054786,6.4935876649,-0.234722972,14.6,12.9,16.4,-1.048727566,43,-0.158265566,,48.0,34.0,24.0,44.0,73.976343353,-0.517452757,8.2,-0.614816449,175.0,77.12581,1297:1,-0.634002786,308,132.18884,756:1,0.3406776694,117.0,50.84414,1967:1,-0.058426306,2771,-0.054084508,,,2937.0,,2841.0,45,-0.255930603,,48.0,51.0,31.0,44.0,14173,7.5617160448,6.6085245555,8.5149075342,-0.624425923,10.035973416,8.9418397256,11.130107107,8.8610871441,7.8309260968,9.8912481914,0.9694530821,0.6616930839,1.2772130804,0.6706908115,0.4115661066,0.9298155165,-0.641176281,76.734690309,75.229098166,78.240282451,-0.044120462,,,,60.304942166,50.973654436,69.636229896,72.943066215,69.124740898,76.761391531,64.827193856,59.799460116,69.854927596,73.775865305,71.473408558,76.078322053,114372,51.4,49.12678318,53.67321682,1.4230703939,10.0,1.1582314374,No,-0.77460513,93.557262276,79911,92.776849137,94.337675414,-1.405460218,1.2430078444,0.5781902333,44529,58385,76.267877023,72.87522226,79.660531786,-1.489475811,146472,155808,94.008009858,93.320366069,94.695653647,-0.980696217,2256,122282,1.8449158502,-1.447368896,171860,43762,3.9271514099,-0.800896617,9.4,6.7787234043,12.021276596,-1.188479359,,4.3875685558,7.5600873999,20.622935347,5.5566723143,717,64.486884069,59.766602708,69.207165431,-1.176287903,30.45437934,18.602326083,47.034318892,,,,,,,46.41325032,36.181405597,58.640349579,,,,,,,72.827223286,67.094592411,78.55985416,225,9.7777198357,0.2948162223,18.363978733,-1.457406257
1119,Alabama,Sumter,,304,15670.022213,12884.017604,18456.026821,1.3518722071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1339093858,4.172436522,6.1670650258,1.0138142692,,14.084507042,11.840305845,16.328708239,2.6588398503,,,,,,,,,,16.426512968,13.669852438,19.183173499,,,,,,,5.7971014493,2.6135748573,8.9806280413,6.2204734491,5.0362618699,7.5110279578,0.9420452787,29.5,26.6,32.5,2.0726205784,30,1.1000888167,,,26.0,,35.0,30.935601458,1.390084394,6.3,1.0053714919,7.0,57.546859999999995,1738:1,-0.093893977,2,17.054660000000002,5864:1,0.8362158399,2.0,16.87337,5927:1,0.9358421317,2666,-0.151309562,,,3123.0,,1534.0,51,-0.983611236,,,53.0,,49.0,782,9.3518297058,7.3262977909,11.377361621,-0.237496773,11.538461538,8.1739417975,14.902981279,9.9571734475,6.3610166483,13.553330247,1.2474012474,0.0264088815,2.4683936133,0.8108108108,0.0,1.8956249113,-0.297946987,81.793809408,78.61549332,84.972125496,0.628314505,,,,,,,82.205882353,75.498995721,88.912768985,,,,79.748427673,71.522904941,87.973950405,4103,43.7,33.802746036,53.597253964,0.8165041359,8.7,0.5084607164,No,-0.77460513,76.558237146,3648,70.212747966,82.903726326,1.1924499495,1.2614346886,0.5700496597,1212,2289,52.948885976,40.047578604,65.850193349,0.5214388471,6263,7121,87.951130459,84.00647517,91.895785749,0.1411531254,169,4584,3.6867364747,0.0703417706,74712,16894,4.4223984847,-0.181331858,45.4,31.69787234,59.10212766,3.0,,,53.201133144,,18.518518519,75,122.22946545,96.141228327,153.21569337,0.7469000922,,,,,,,,,,136.30902874,103.76474824,175.82871584,,,,,,,103.09942651,58.930230386,167.42700946,12,10.124019236,0.2341074763,39.974609006,1.627991711
1121,Alabama,Talladega,,2137,15316.224091,14293.548803,16338.899378,1.2595268729,,,,,,,,,,,,,17193.726355,15323.10319,19064.349519,,,,,,,,,,14850.11994,13571.302908,16128.936973,,5.0537386599,4.0948584206,6.090098435,0.8922003465,,11.096498438,10.307184859,11.885812018,1.2565190523,7.5471698113,3.4412574505,11.653082172,,,,,,,16.053978595,14.501844416,17.606112773,,,,11.805555556,6.5352152998,17.075895811,8.2379223681,7.337400264,9.1384444721,6.0200776465,4.8912662493,7.2707005352,0.6100100964,23.5,21.1,26.1,0.8157018624,37,0.42251338,,,26.0,,39.0,54.631218883,0.3399103363,6.7,0.6642792938,21.0,25.75929,3882:1,0.7830044487,34,41.90702,2386:1,0.7292511601,29.0,35.93378,2783:1,0.3779752651,3315,0.4496338668,,,3177.0,,3365.0,38,0.593030135,,,36.0,,39.0,6547,10.487953351,8.9390171811,12.036889521,0.0080738668,14.58464443,12.699860694,16.469428166,11.650329423,9.9335593429,13.367099503,1.3845185651,0.7841154937,1.9849216365,2.1082441787,1.1103676388,3.1061207187,0.3979248719,82.617895041,79.351298169,85.884491912,0.7378481975,,,,,,,82.325530993,78.359712589,86.291349396,,,,84.679136957,81.262616024,88.095657891,31193,36.4,32.457268264,40.342731736,0.2414478133,9.1,0.708390169,No,-0.77460513,86.062209249,28305,84.480866774,87.643551725,-0.260013681,3.3626865672,-0.358237107,10528,20528,51.286048324,46.368179153,56.203917495,0.6648337565,48927,57894,84.511348326,82.961862453,86.0608342,0.7782662441,1019,36727,2.7745255534,-0.681345026,110216,20218,5.4513799585,1.1059461301,22.8,14.936170213,30.663829787,0.4669730233,,,36.342769702,40.211640212,18.113531495,413,102.73146294,92.823496698,112.63942918,0.097495035,,,,,,,,,,101.97558674,84.709262785,119.24191069,,,,,,,109.1493547,96.201556551,122.09715285,96,11.895321174,-0.076414342,21.959624145,-0.944047928
1123,Alabama,Tallapoosa,,994,12182.594159,10862.044296,13503.144022,0.4416138169,,,,,,,,,,,,,13875.102993,11372.067619,16378.138368,,,,,,,,,,11788.053298,10152.064263,13424.042332,,4.9181421034,4.0189413704,5.9369254443,0.6865089425,,13.10170105,11.843543264,14.359858835,2.1975930915,,,,,,,,,,22.388059701,19.720420132,25.055699271,,,,,,,8.0886758538,6.7805451769,9.3968065307,6.2517670193,5.1511708664,7.4462668651,0.9938954979,22.8,20.5,25.2,0.6690613455,43,-0.158265566,,,38.0,,44.0,61.806782697,0.0218941043,7.3,0.1526409968,19.0,46.31548,2159:1,0.2159370818,16,39.33427,2542:1,0.7403242831,13.0,31.725109999999997,3152:1,0.5011560296,1879,-0.88003449,,,203.0,,1961.0,40,0.3504699242,,,32.0,,42.0,3765,12.276640146,10.489406104,14.063874189,0.3946946029,11.935286935,9.6281301499,14.242443721,8.3986211219,6.4131750179,10.384067226,2.2588522589,0.9681473686,3.5495571492,1.7704517705,0.6839270439,2.856976497,-0.207295954,84.946170409,83.417894235,86.474446583,1.0473119086,,,,,,,85.910543131,77.560925887,94.260160375,,,,83.624801272,79.75411807,87.495484474,16255,38.1,32.775495462,43.424504538,0.3753650391,8.6,0.4584783533,No,-0.77460513,82.040125695,13576,78.866261737,85.213989652,0.3546693187,2.6598296664,-0.04773042,4699,9057,51.882521806,44.816039521,58.949004092,0.6133968283,24939,29757,83.808851699,81.727537898,85.890165499,0.9083819898,438,17385,2.5194132873,-0.891564524,108385,21972,4.9328691061,0.4572778849,22.6,13.663829787,31.536170213,0.4422647788,,,43.190298507,59.602649007,7.8042607045,191,94.090060444,80.746149488,107.4339714,-0.190317549,,,,,,,,,,74.159219845,52.980433909,100.98380912,,,,,,,103.14004126,86.293834518,119.98624799,52,12.690045635,-0.215735188,24.29064259,-0.611243217
1125,Alabama,Tuscaloosa,,3625,10422.47724,9930.6985545,10914.255926,-0.01779672,8948.4642935,6828.6209692,11518.447341,,,,,,,,,,13711.956846,12751.807267,14672.106424,,,,,,,,,,8761.3956166,8180.9451546,9341.8460786,,4.5073534779,3.7377711513,5.3227837054,0.0633685675,,11.553739644,11.081753229,12.025726059,1.4711097503,7.5281564908,6.2690930687,8.7872199129,,,,10.820895522,7.1016758551,14.54011519,17.210682493,16.331219294,18.090145691,,,,11.284046693,7.4157229903,15.152370395,7.5664621677,6.9979517839,8.1349725514,6.5292131425,5.520798307,7.5281827004,1.4535951168,21.3,19.0,23.5,0.3548316665,43,-0.158265566,,49.0,32.0,12.0,46.0,66.787205553,-0.198834935,7.5,-0.017905102,143.0,62.993649999999995,1587:1,-0.244150296,401,168.93243999999999,592:1,0.1825330125,106.0,44.76729,2234:1,0.1194329951,3919,1.0089094154,,,4294.0,,3826.0,45,-0.255930603,,41.0,43.0,,46.0,15989,8.8048063262,7.7324659007,9.8771467517,-0.355734679,15.325834454,13.993612399,16.658056509,13.79803507,12.463546107,15.132524034,1.3265680401,0.8914025599,1.7617335203,0.678567062,0.3607173313,0.9964167926,0.5672427685,79.599594993,78.046491451,81.152698534,0.3366695625,,,,49.274004684,37.806223914,60.741785454,81.8912206,79.549366678,84.233074522,60.133037694,55.282478049,64.983597339,81.442029608,79.347297036,83.53676218,108640,28.6,26.697344069,30.502655931,-0.372995929,7.5,-0.091327641,Yes,1.2905559619,87.471502709,76353,86.080878345,88.862127074,-0.475391785,2.3998314093,0.0671310799,39645,60499,65.53000876,62.099151393,68.960866128,-0.563495066,130197,143277,90.870830629,90.10057799,91.641083267,-0.399630915,2485,106199,2.3399467038,-1.039449907,130368,24447,5.3326788563,0.9574484944,23.8,18.795744681,28.804255319,0.5905142458,,10.076335878,34.3840499,28.112780407,8.8394388496,791,72.382141102,67.337860293,77.426421911,-0.913326616,42.973785991,25.873026405,67.108890081,,,,,,,69.885354067,61.169824821,78.600883313,,,,,,,78.218494362,71.476005283,84.960983442,209,8.8267590168,0.4615264123,24.368015446,-0.600196521
